n_samples,n_features,n_threads,n_cpus,system,machine,fit_time,predict_time,fit_speedup,predict_speedup
10000,3162,4,8,Linux,aarch64,20.614630931999727,0.05208370638462302,3.1596007262925756,7.01143633039313
10000,3162,5,8,Linux,aarch64,19.707992422999723,0.04333986970209964,3.3049537196384704,8.42599651722033
10000,3162,6,8,Linux,aarch64,17.93082840599982,0.029387032478256435,3.6325149842605877,12.4266235945012
10000,3162,7,8,Linux,aarch64,16.44999989400003,0.023771949223566267,3.959513877489853,15.361869896838437
10000,3162,8,8,Linux,aarch64,15.453541826000219,0.0217558195108673,4.214826840240165,16.785467032591523
31622,10,1,8,Linux,aarch64,0.6561434074999397,0.25247243362491645,1.0,1.0
31622,10,2,8,Linux,aarch64,0.5475273052500143,0.12738997887507253,1.198375681374153,1.9818861409225013
31622,10,3,8,Linux,aarch64,0.4816692274000161,0.08727972752182683,1.3622282059447957,2.8926812765516297
31622,10,4,8,Linux,aarch64,0.4397033268000087,0.06882694503330337,1.4922411715078403,3.668220832738578
31622,10,5,8,Linux,aarch64,0.4284329289998823,0.05547858748645553,1.531496211161024,4.5508086103770164
31622,10,6,8,Linux,aarch64,0.3888645576667689,0.04597409829544962,1.68733147458044,5.491623391989515
31622,10,7,8,Linux,aarch64,0.4206867302000319,0.03993977664703932,1.5596959932345638,6.321328130001746
31622,10,8,8,Linux,aarch64,0.3882964045001245,0.03528150714030569,1.6898003687276721,7.155942421079038
31622,31,1,8,Linux,aarch64,1.3221585749997757,0.2728164566249802,1.0,1.0
31622,31,2,8,Linux,aarch64,1.0086129040000742,0.13597688213333944,1.31086819309589,2.006344404613244
31622,31,3,8,Linux,aarch64,0.8507075740000497,0.09115279600006364,1.5541869091196059,2.9929576337382975
31622,31,4,8,Linux,aarch64,0.6810799263333441,0.07025452110341074,1.9412678657521694,3.8832583631651207
31622,31,5,8,Linux,aarch64,0.618480695749895,0.05635025247216971,2.1377523730092918,4.841441602408418
31622,31,6,8,Linux,aarch64,0.6123416294999515,0.04802514747623155,2.1591845324634757,5.680700028250858
31622,31,7,8,Linux,aarch64,0.5463230675001114,0.04143224161226517,2.4201038792847718,6.584641477477252
31622,31,8,8,Linux,aarch64,0.5071195007501501,0.03681050272732384,2.60719332039882,7.411375461125473
31622,100,1,8,Linux,aarch64,3.748100421000345,0.5308973422502277,1.0,1.0
31622,100,2,8,Linux,aarch64,2.1506727419996423,0.26373374474985667,1.7427572069916382,2.0130049825583276
31622,100,3,8,Linux,aarch64,1.671081133500138,0.17788528125004177,2.242919476416933,2.984492806372101
31622,100,4,8,Linux,aarch64,1.3786455560000377,0.1287541194375308,2.718683134100816,4.12334257396564
31622,100,5,8,Linux,aarch64,1.213633892000189,0.10382461345006959,3.088328733818651,5.113405430645231
31622,100,6,8,Linux,aarch64,1.100426943499997,0.08223187024001163,3.4060420304497527,6.456102004012411
31622,100,7,8,Linux,aarch64,0.9661113329999959,0.07062623899992104,3.8795740128227654,7.516998636311658
31622,100,8,8,Linux,aarch64,0.9056547043333012,0.06139290006055462,4.138553471943276,8.647536469633776
31622,316,1,8,Linux,aarch64,11.30236325099986,1.0204119884999727,1.0,1.0
31622,316,2,8,Linux,aarch64,6.102360933,0.5173850957500008,1.8521295896936518,1.9722485183319491
31622,316,3,8,Linux,aarch64,4.409733065000182,0.34977226483329105,2.56304930126182,2.917361069169744
31622,316,4,8,Linux,aarch64,3.409128885999962,0.2635721551250185,3.3153229546159158,3.8714711271984217
31622,316,5,8,Linux,aarch64,3.1147566759996153,0.19579596072724764,3.6286504618768034,5.211608986772977
31622,316,6,8,Linux,aarch64,2.624022504000095,0.1567957236153024,4.307266128156442,6.507907007741799
31622,316,7,8,Linux,aarch64,2.606657941999856,0.13334970773327465,4.335959493913714,7.652150168495271
31622,316,8,8,Linux,aarch64,2.26057062100017,0.10992032836838916,4.9997833051547085,9.283196326344148
31622,1000,1,8,Linux,aarch64,33.57922188600014,1.0792529235000075,1.0,1.0
31622,1000,2,8,Linux,aarch64,18.152320607000092,0.5525165474999767,1.8498583521630265,1.953340453572665
31622,1000,3,8,Linux,aarch64,12.464616462999857,0.36202523233335643,2.693963507475515,2.981153873015737
31622,1000,4,8,Linux,aarch64,10.111160075000043,0.2744190863748486,3.3210058625246317,3.9328639190416186
31622,1000,5,8,Linux,aarch64,8.763744636999945,0.21808094809994144,3.8316066107438718,4.9488638640978895
31622,1000,6,8,Linux,aarch64,8.068295165000109,0.16723066866669947,4.161873258140735,6.453678216470101
31622,1000,7,8,Linux,aarch64,7.417567267999857,0.1518755861428482,4.526985826048971,7.106164663522052
31622,1000,8,8,Linux,aarch64,6.980260050000197,0.1110693558421429,4.81059754872588,9.716927907945136
100000,10,1,8,Linux,aarch64,1.3503019924996806,0.7830753366664188,1.0,1.0
100000,10,2,8,Linux,aarch64,1.0319336160000603,0.4053594165999129,1.3085163343487802,1.9318049725715611
100000,10,3,8,Linux,aarch64,0.871537397333365,0.26982089950001864,1.5493333924983452,2.9022041588233782
100000,10,4,8,Linux,aarch64,0.7447186293331166,0.20590728790002685,1.8131706920086772,3.8030481808231165
100000,10,5,8,Linux,aarch64,0.6776813406668225,0.17040078941666556,1.9925323473876604,4.595491249466198
100000,10,6,8,Linux,aarch64,0.6272655614999394,0.14103991833332355,2.1526799419225107,5.5521539286186705
100000,10,7,8,Linux,aarch64,0.6237413895000827,0.12302873370588392,2.1648426980000846,6.3649792457302015
100000,10,8,8,Linux,aarch64,0.572124286499843,0.10868087457897434,2.360154994923557,7.205272682061342
100000,31,1,8,Linux,aarch64,2.7638540489997467,0.8259100113332352,1.0,1.0
100000,31,2,8,Linux,aarch64,1.7764951470001051,0.4237464318000093,1.5557903739095231,1.9490665864132404
100000,31,3,8,Linux,aarch64,1.4249658145001831,0.28888554800005295,1.93959323155355,2.8589523326832667
100000,31,4,8,Linux,aarch64,1.1560727789999419,0.22096546499997202,2.390726690572727,3.7377334568247567
100000,31,5,8,Linux,aarch64,1.0757223565001368,0.17771220000008725,2.5693005563182187,4.647458144870356
100000,31,6,8,Linux,aarch64,0.9588205720001497,0.1542285472308042,2.8825560586734214,5.35510465580185
100000,31,7,8,Linux,aarch64,0.8599762293333697,0.1315390164999144,3.2138726103420456,6.278821548994725
100000,31,8,8,Linux,aarch64,0.7518026033335445,0.11834136547052848,3.6763028443166164,6.979047504221322
100000,100,1,8,Linux,aarch64,8.91004370399969,1.7720226634999108,1.0,1.0
100000,100,2,8,Linux,aarch64,4.703430486999878,0.8988433819998439,1.8943712952974958,1.9714476392509261
100000,100,3,8,Linux,aarch64,3.282995289000155,0.6150670922500012,2.7139983215489987,2.881023364487937
100000,100,4,8,Linux,aarch64,2.5776465569997526,0.46811989300003914,3.456658431236019,3.78540346180025
100000,100,5,8,Linux,aarch64,2.1243798820000848,0.37223132816651133,4.194185691313817,4.760541441335176
100000,100,6,8,Linux,aarch64,1.8586905600000136,0.32431618800007656,4.793720856902413,5.463873617987557
100000,100,7,8,Linux,aarch64,1.6929721700000755,0.27272890662499094,5.262959345633717,6.4973775073153
100000,100,8,8,Linux,aarch64,1.5166822895000678,0.2396253156665201,5.874693576686149,7.394972682961368
100000,316,1,8,Linux,aarch64,26.83982401900039,3.2371227829999043,1.0,1.0
100000,316,2,8,Linux,aarch64,14.298127058999853,1.7300183654999728,1.8771566309523215,1.871149374801221
100000,316,3,8,Linux,aarch64,9.440490683999997,1.1554334264999397,2.8430539171538256,2.801652357250782
100000,316,4,8,Linux,aarch64,7.389856366999993,0.8348432743334039,3.63198182563545,3.877521545088382
100000,316,5,8,Linux,aarch64,6.057274208000308,0.6884770120000212,4.431006934365126,4.701860376711902
100000,316,6,8,Linux,aarch64,5.200557550000212,0.5833971337500543,5.160951255889725,5.548746463994096
100000,316,7,8,Linux,aarch64,4.579578323000078,0.5135242237499824,5.860763180793826,6.303739207005647
100000,316,8,8,Linux,aarch64,4.203245709999919,0.44753183279999575,6.385499652125001,7.23327939098042
316227,10,1,8,Linux,aarch64,3.4941828790001637,2.4412423369999487,1.0,1.0
316227,10,2,8,Linux,aarch64,2.1729621039999074,1.2340211985001588,1.6080275272947477,1.9782823341827986
316227,10,3,8,Linux,aarch64,1.7380638620002173,0.8420482329996352,2.010388084922812,2.8991716166940837
316227,10,4,8,Linux,aarch64,1.5462145649999002,0.6531243872500454,2.2598305294067575,3.737790816966281
316227,10,5,8,Linux,aarch64,1.2751394034994519,0.5482911737499307,2.74023598471731,4.4524560194969895
316227,10,6,8,Linux,aarch64,1.1972949925002467,0.4411861433996819,2.9183976387502044,5.533361311369121
316227,10,7,8,Linux,aarch64,1.1651402785000755,0.37968819200007903,2.9989375043306747,6.429597728968724
316227,10,8,8,Linux,aarch64,1.1364272599998912,0.33800719266658535,3.074708784265258,7.222456770048741
316227,31,1,8,Linux,aarch64,7.906989135000003,2.6258254419999503,1.0,1.0
316227,31,2,8,Linux,aarch64,4.297263436000321,1.3387319769999522,1.8400056810013572,1.9614272962122903
316227,31,3,8,Linux,aarch64,3.1934549309999056,0.9091428816667152,2.4759983484483494,2.888242865836525
316227,31,4,8,Linux,aarch64,2.4930048819996955,0.6911238156668938,3.171670136745833,3.799356037913674
316227,31,5,8,Linux,aarch64,2.19381651599997,0.5568196947501747,3.604216249322882,4.7157553275447
316227,31,6,8,Linux,aarch64,1.9995325599998068,0.47360865059999924,3.9544187942609783,5.544293666666304
316227,31,7,8,Linux,aarch64,1.8025150209996355,0.4163259890001427,4.3866425760019245,6.307137943288595
316227,31,8,8,Linux,aarch64,1.5890303464998397,0.37214911116658794,4.975983720145273,7.055842304093351
316227,100,1,8,Linux,aarch64,23.555586321999726,5.509477343000071,1.0,1.0
316227,100,2,8,Linux,aarch64,12.467024061999837,2.8775531199999023,1.8894313674903722,1.9146396654530773
316227,100,3,8,Linux,aarch64,8.659943609999573,1.9359390105000784,2.7200623217454054,2.845894066454553
316227,100,4,8,Linux,aarch64,6.768590038999719,1.5112764320001588,3.480131930915532,3.645578814266517
316227,100,5,8,Linux,aarch64,5.603403274999437,1.1851022029995875,4.203799934781973,4.648947009848727
316227,100,6,8,Linux,aarch64,4.909511154999564,1.0366343450000386,4.797949445132042,5.314774075906067
316227,100,7,8,Linux,aarch64,4.23932853199949,0.8809946719999667,5.556442758374679,6.253701092757891
316227,100,8,8,Linux,aarch64,3.923283907000041,0.799825977999717,6.004048363660642,6.88834508323762
1000000,10,1,8,Linux,aarch64,10.517161005000162,7.632120726000721,1.0,1.0
1000000,10,2,8,Linux,aarch64,5.94433550300073,3.863784468999256,1.7692744630061759,1.975296703849914
1000000,10,3,8,Linux,aarch64,4.51994179400026,2.628380632000699,2.3268354957492083,2.903734958734353
1000000,10,4,8,Linux,aarch64,3.6429736480004067,1.9859057339999708,2.8869714747382074,3.8431435064283033
1000000,10,5,8,Linux,aarch64,2.9664041229998475,1.634638535999784,3.5454242135978524,4.668995963277431
1000000,10,6,8,Linux,aarch64,2.9176215420002336,1.3738674054998228,3.604703644253296,5.555209109298361
1000000,10,7,8,Linux,aarch64,2.6886018109998986,1.2033730450002622,3.9117585065855476,6.342273293980138
1000000,10,8,8,Linux,aarch64,2.598955076000493,1.068663104999814,4.046688264109943,7.141746253139383
1000000,31,1,8,Linux,aarch64,22.671502262000104,8.560808800999439,1.0,1.0
1000000,31,2,8,Linux,aarch64,12.388331897000171,4.350068551999357,1.8300690077160426,1.967971009805067
1000000,31,3,8,Linux,aarch64,8.955813914999453,2.9960251310003514,2.531484293574839,2.8573888491185806
1000000,31,4,8,Linux,aarch64,6.943727058999684,2.262142380000114,3.2650336151412853,3.784381070213188
1000000,31,5,8,Linux,aarch64,6.019618846999947,1.8075754575002065,3.7662687353201956,4.7360727130244635
1000000,31,6,8,Linux,aarch64,5.499991704999957,1.5488580259998344,4.122097537236246,5.52717463918178
1000000,31,7,8,Linux,aarch64,4.788543624999875,1.3475725194998631,4.7345297521437315,6.352762969800461
1000000,31,8,8,Linux,aarch64,4.208453434000148,1.1974866959999417,5.387133924029372,7.148980301489592
