n_samples,n_features,n_threads,n_cpus,system,machine,fit_time,predict_time,fit_speedup,predict_speedup
10000,3162,3,8,Linux,x86_64,15.99869825199994,0.03881318244228938,2.4270399637761852,2.7810723613797843
10000,3162,4,8,Linux,x86_64,13.69040424900004,0.03004516100002805,2.836255184271582,3.5926673499050756
10000,3162,5,8,Linux,x86_64,15.930467408999903,0.02973973261769328,2.437435075135547,3.6295642040582172
10000,3162,6,8,Linux,x86_64,14.326014609999675,0.02542630298730613,2.7104174526596365,4.245299405160529
10000,3162,7,8,Linux,x86_64,13.31068428000026,0.022460477511130093,2.9171663311361553,4.805875961183473
10000,3162,8,8,Linux,x86_64,12.653307152999787,0.02024013074750738,3.068721841372083,5.333081603770541
31622,10,1,8,Linux,x86_64,0.38244648233338313,0.1887267098181424,1.0,1.0
31622,10,2,8,Linux,x86_64,0.269945506499937,0.09608979461901461,1.4167543934778275,1.9640661171815685
31622,10,3,8,Linux,x86_64,0.2389849098888893,0.06530585770970872,1.6002955270740447,2.8898894591822395
31622,10,4,8,Linux,x86_64,0.21595621730002676,0.050419958099973884,1.7709445327154085,3.743095332287477
31622,10,5,8,Linux,x86_64,0.2544523507500571,0.054951105270299956,1.5030180747241428,3.434447931298402
31622,10,6,8,Linux,x86_64,0.2655781296250552,0.04693126606975226,1.4400526235850946,4.0213428194680425
31622,10,7,8,Linux,x86_64,0.26137387349990604,0.041014248795846114,1.4632161861178548,4.601491319700983
31622,10,8,8,Linux,x86_64,0.26381487787500646,0.03663030654546343,1.4496774610057566,5.152201213055797
31622,31,1,8,Linux,x86_64,0.7292979969999275,0.18816698590915787,1.0,1.0
31622,31,2,8,Linux,x86_64,0.4685009896000338,0.0960240824761708,1.556662660675573,1.959581191060619
31622,31,3,8,Linux,x86_64,0.369525810833314,0.06540447083869132,1.9736050246538797,2.876974364233277
31622,31,4,8,Linux,x86_64,0.32292653957132905,0.05044215112501434,2.258402167774872,3.7303521303603877
31622,31,5,8,Linux,x86_64,0.3514822786668598,0.05494615332430397,2.0749211020427207,3.4245706846584145
31622,31,6,8,Linux,x86_64,0.3776807328333689,0.04651657674418836,1.9309907379407956,4.045159792044819
31622,31,7,8,Linux,x86_64,0.36054305299997697,0.04052225125997211,2.0227764505005568,4.643547188480845
31622,31,8,8,Linux,x86_64,0.34778078433335696,0.035958664035742265,2.0970048658607783,5.232869211217727
31622,100,1,8,Linux,x86_64,1.8779683709999517,0.2218884154999614,1.0,1.0
31622,100,2,8,Linux,x86_64,1.068845055499878,0.11691793638889673,1.7570071184187332,1.897813306949825
31622,100,3,8,Linux,x86_64,0.8084648469998683,0.07764426419225856,2.322881913751604,2.8577566908295147
31622,100,4,8,Linux,x86_64,0.6658507217500755,0.05941804820590465,2.820404498569936,3.734360555416415
31622,100,5,8,Linux,x86_64,0.7830593189999794,0.06469395706454312,2.3982453505543444,3.4298167180991936
31622,100,6,8,Linux,x86_64,0.7004776640001182,0.054412621783826214,2.6809825173806465,4.07788502420437
31622,100,7,8,Linux,x86_64,0.6836627689999659,0.04689597460468957,2.746922102759768,4.731502380969234
31622,100,8,8,Linux,x86_64,0.6361470677500165,0.04200056866665136,2.9520978185785296,5.282985981952711
31622,316,1,8,Linux,x86_64,5.663223043000016,0.2775437187500529,1.0,1.0
31622,316,2,8,Linux,x86_64,3.092531608000172,0.14099167739993088,1.8312579339042607,1.9685113608712126
31622,316,3,8,Linux,x86_64,2.2163081170001533,0.09732884438090834,2.555250779239746,2.8516080768805967
31622,316,4,8,Linux,x86_64,1.7698051765000855,0.07404434671428005,3.199913254971623,3.7483444863256032
31622,316,5,8,Linux,x86_64,2.1171458510002594,0.07971063457687076,2.674932877356744,3.4818907191410866
31622,316,6,8,Linux,x86_64,1.8522198820000995,0.06373159646878435,3.0575328005250904,4.3548841411181884
31622,316,7,8,Linux,x86_64,1.7060674309998376,0.057389518828586006,3.319460262881342,4.836139497510597
31622,316,8,8,Linux,x86_64,1.6206522699999368,0.04997260129268797,3.4944097187487584,5.553917778353942
31622,1000,1,8,Linux,x86_64,19.61621770900001,0.3408066183333176,1.0,1.0
31622,1000,2,8,Linux,x86_64,10.43735363299993,0.16955963174992425,1.87942445937437,2.0099513947751295
31622,1000,3,8,Linux,x86_64,7.552253221999763,0.1256128726875545,2.5973993631275287,2.713150420347676
31622,1000,4,8,Linux,x86_64,6.154171286999826,0.09021072434779853,3.187466970644388,3.7778947103824527
31622,1000,5,8,Linux,x86_64,7.142896096000186,0.08539021475002073,2.7462555027203215,3.9911671299928995
31622,1000,6,8,Linux,x86_64,6.32162974799985,0.07944189153842601,3.103031732474769,4.2900113747728374
31622,1000,7,8,Linux,x86_64,5.807570792000206,0.06707867339994968,3.377697562640286,5.0807000356326855
31622,1000,8,8,Linux,x86_64,5.5098768259999815,0.05851580474284544,3.560191693657305,5.824180660781001
100000,10,1,8,Linux,x86_64,0.7796128466667748,0.5875423565000801,1.0,1.0
100000,10,2,8,Linux,x86_64,0.4944662630001403,0.30103504300002115,1.576675508530202,1.9517407363767907
100000,10,3,8,Linux,x86_64,0.4075816367999323,0.20250345029994604,1.9127771623564573,2.901394300343122
100000,10,4,8,Linux,x86_64,0.358001128666577,0.1543320039230681,2.1776826502490283,3.8070027056277977
100000,10,5,8,Linux,x86_64,0.4093901647999701,0.1711086539999466,1.904327249893014,3.433738404021713
100000,10,6,8,Linux,x86_64,0.3871857501666606,0.14352679950002312,2.013537033145454,4.0936073161722355
100000,10,7,8,Linux,x86_64,0.38314022033341644,0.12379342952938126,2.034797719718227,4.746151380842327
100000,10,8,8,Linux,x86_64,0.3817806941666883,0.10949615905263654,2.0420436616587794,5.365871840469209
100000,31,1,8,Linux,x86_64,1.5028264234999824,0.5975594562498827,1.0,1.0
100000,31,2,8,Linux,x86_64,0.8736478653333203,0.3039533954285097,1.720174092025754,1.9659574962386943
100000,31,3,8,Linux,x86_64,0.6614212312499603,0.20646543749999183,2.272116999721836,2.8942348098814668
100000,31,4,8,Linux,x86_64,0.5504298402499899,0.1589739180000064,2.7302778912157826,3.75885216749743
100000,31,5,8,Linux,x86_64,0.6795697856665962,0.17216036991665837,2.2114379644260467,3.4709466327189995
100000,31,6,8,Linux,x86_64,0.6116161552499761,0.1460462860000007,2.457139842693913,4.091575846371608
100000,31,7,8,Linux,x86_64,0.5634163872499585,0.12659585631249115,2.6673459585286374,4.7202133913045135
100000,31,8,8,Linux,x86_64,0.5176677740000741,0.11140013249999153,2.9030712340609544,5.364082096131511
100000,100,1,8,Linux,x86_64,3.903648942000018,1.1145482960000663,1.0,1.0
100000,100,2,8,Linux,x86_64,2.116560878999735,0.5690594407500384,1.8443357716433098,1.9585797478925158
100000,100,3,8,Linux,x86_64,1.5254580619998706,0.3941604418332645,2.559001154631775,2.827651325983484
100000,100,4,8,Linux,x86_64,1.1891715869999189,0.30036193942857736,3.2826624724933695,3.7106841769647487
100000,100,5,8,Linux,x86_64,1.4136325914998906,0.32875274071433785,2.7614310574561483,3.3902327128233054
100000,100,6,8,Linux,x86_64,1.2553277014999367,0.2695069931249918,3.109665258988324,4.135507888224487
100000,100,7,8,Linux,x86_64,1.1818842794998545,0.24410262288888085,3.3029028388904114,4.56590053318446
100000,100,8,8,Linux,x86_64,1.0792920039998535,0.21280990059985924,3.616860800907544,5.237295317832611
100000,316,1,8,Linux,x86_64,13.302857365999898,2.17249192700001,1.0,1.0
100000,316,2,8,Linux,x86_64,6.9941231160000825,1.1059344575000978,1.902005032706339,1.9643948267158662
100000,316,3,8,Linux,x86_64,4.919844024000213,0.7277341353331698,2.7039185187793104,2.985282428733955
100000,316,4,8,Linux,x86_64,3.8654329350001717,0.5551014022499885,3.4414922182576446,3.9136848118096337
100000,316,5,8,Linux,x86_64,4.458884024999861,0.581975872250041,2.9834499599931426,3.7329587541158706
100000,316,6,8,Linux,x86_64,3.8493446480001694,0.4949286242000198,3.4558758912146423,4.389505518116936
100000,316,7,8,Linux,x86_64,3.5089599980001367,0.40809921720010606,3.7911111479132287,5.323440564049789
100000,316,8,8,Linux,x86_64,3.2726414059998206,0.3467887160000676,4.064868623128527,6.264598087440615
316227,10,1,8,Linux,x86_64,1.9916443560000516,1.8577310064999892,1.0,1.0
316227,10,2,8,Linux,x86_64,1.1509651984999891,0.9442069289999987,1.7304123170671788,1.9675041025885034
316227,10,3,8,Linux,x86_64,0.8895175403334482,0.637966187749953,2.239016394497916,2.911958411231844
316227,10,4,8,Linux,x86_64,0.7317693643334072,0.4837406599998758,2.72168316012287,3.8403449619067915
316227,10,5,8,Linux,x86_64,0.765241856000254,0.5358343122500173,2.60263384756543,3.4669877684749353
316227,10,6,8,Linux,x86_64,0.7342666623332358,0.45147415960009313,2.712426504114079,4.1148113729156295
316227,10,7,8,Linux,x86_64,0.7275852946668238,0.3903041838334502,2.737334537405771,4.7597004681167245
316227,10,8,8,Linux,x86_64,0.6934886963332852,0.3448802066667061,2.871920431480087,5.386597927596667
316227,31,1,8,Linux,x86_64,3.9755212869999923,1.8952137129997482,1.0,1.0
316227,31,2,8,Linux,x86_64,2.2074866279999696,0.961835752333324,1.800926554468826,1.9704130444331438
316227,31,3,8,Linux,x86_64,1.569814947000168,0.6504228142499642,2.5324776621582052,2.9138180141869965
316227,31,4,8,Linux,x86_64,1.2442856064999432,0.4952999333999287,3.195023125102889,3.8263960586270915
316227,31,5,8,Linux,x86_64,1.387188009500278,0.5403610315000833,2.865884984424093,3.507310117716096
316227,31,6,8,Linux,x86_64,1.3566146610000942,0.45958743979999783,2.930472006007398,4.123728259032716
316227,31,7,8,Linux,x86_64,1.232606144500096,0.400572006999937,3.2252973139382908,4.731268485768268
316227,31,8,8,Linux,x86_64,1.08222275549997,0.35481712183324515,3.673477818495291,5.3413817890401845
316227,100,1,8,Linux,x86_64,11.579331608000302,3.974864312000136,1.0,1.0
316227,100,2,8,Linux,x86_64,6.082118087000254,1.8986421184999926,1.9038320930909969,2.0935300409012556
316227,100,3,8,Linux,x86_64,4.264146062000236,1.3593677654998828,2.71551007860379,2.9240536761870706
316227,100,4,8,Linux,x86_64,3.355543158999808,1.0353708284999357,3.450806936261184,3.839073115242191
316227,100,5,8,Linux,x86_64,3.822862071000145,1.2032750900000337,3.028969236384428,3.303371228270025
316227,100,6,8,Linux,x86_64,3.3758316829998876,1.0289090215001124,3.430067815973125,3.863183458343991
316227,100,7,8,Linux,x86_64,3.0367642839996734,0.9111148430000261,3.8130491948322547,4.362638082935964
316227,100,8,8,Linux,x86_64,2.7742105069996796,0.8170502019999427,4.173919599390242,4.86489606424504
1000000,10,1,8,Linux,x86_64,5.951207228000385,5.885452211000029,1.0,1.0
1000000,10,2,8,Linux,x86_64,3.252417241999865,2.9835123339998972,1.8297797561610123,1.9726589174543803
1000000,10,3,8,Linux,x86_64,2.4811674140000832,2.0152463619997434,2.3985512603544876,2.9204628882991024
1000000,10,4,8,Linux,x86_64,1.9734252985001604,1.5235371335002128,3.0156739312723984,3.863018551755704
1000000,10,5,8,Linux,x86_64,2.0933120009999584,1.6777565460001824,2.8429623606789343,3.507929815580877
1000000,10,6,8,Linux,x86_64,1.9857411969999248,1.4232540739999422,2.9969702179677395,4.135208406226047
1000000,10,7,8,Linux,x86_64,1.8448281045000385,1.22603577950008,3.2258871238375915,4.800391888562861
1000000,10,8,8,Linux,x86_64,1.7779598610002267,1.0867859009997574,3.3472112383079415,5.415466105684549
1000000,31,1,8,Linux,x86_64,12.732962893000149,6.0246916899995995,1.0,1.0
1000000,31,2,8,Linux,x86_64,6.862742380000327,3.0420304340000257,1.8553753278145846,1.9804837001836348
1000000,31,3,8,Linux,x86_64,4.864659689999826,2.0410052900001574,2.617441651504425,2.9518256123672932
1000000,31,4,8,Linux,x86_64,3.79576434899991,1.5512725840001167,3.3545188062991764,3.8837092540269804
1000000,31,5,8,Linux,x86_64,4.093126395999661,1.6967447470001389,3.1108159536545137,3.550735430683556
1000000,31,6,8,Linux,x86_64,3.874603947000196,1.4285533589998067,3.2862617875714215,4.217337526837466
1000000,31,7,8,Linux,x86_64,3.413190377000319,1.235910616999945,3.730516463072449,4.874698547880398
1000000,31,8,8,Linux,x86_64,3.070778227000119,1.0948564549998991,4.146493804418803,5.502722902611151
