n_samples,n_features,n_threads,n_cpus,system,machine,fit_time,predict_time,fit_speedup,predict_speedup
1000,100,8,16,Linux,aarch64,0.6850298413332894,0.0031159787196297782,1.7960388756284555,3.9308373413956694
1000,100,9,16,Linux,aarch64,0.639212273750104,0.002915651744899771,1.924775659863462,4.200915122164582
1000,100,10,16,Linux,aarch64,0.6051524074999861,0.0030057984579534795,2.033108041465089,4.0749257401823336
1000,100,11,16,Linux,aarch64,0.5967724755000745,0.0027448573552855196,2.0616571248015387,4.462310393845921
1000,100,12,16,Linux,aarch64,0.611067170249953,0.0027591896979325173,2.013428778209305,4.439131356315525
1000,100,13,16,Linux,aarch64,0.5751632562501072,0.002733743290984739,2.1391147863332427,4.480451967274119
1000,100,14,16,Linux,aarch64,0.6116333187500231,0.0028805993755360642,2.0115650803893255,4.252033660125208
1000,100,15,16,Linux,aarch64,0.6064255634998972,0.0030108294195409493,2.0288396466986818,4.068116721133431
1000,100,16,16,Linux,aarch64,0.6203665684998896,0.002529120305944012,1.9832471452729472,4.842950917490339
1000,316,1,16,Linux,aarch64,3.5548328580002817,0.02136780929785868,1.0,1.0
1000,316,2,16,Linux,aarch64,2.2496087859999534,0.00918706842660392,1.5802004686873388,2.3258572055457605
1000,316,3,16,Linux,aarch64,1.7983708644999297,0.006054102456195175,1.9766962021978536,3.52947599623012
1000,316,4,16,Linux,aarch64,1.5461238605000744,0.004930506876847762,2.299190219372538,4.333795658656466
1000,316,5,16,Linux,aarch64,1.4473400599999877,0.004186002491631096,2.456114465594431,5.1045859004093925
1000,316,6,16,Linux,aarch64,1.5101707340002122,0.003707381979629813,2.3539277897301525,5.763584495815099
1000,316,7,16,Linux,aarch64,1.4585118854997745,0.0034637635051995358,2.4373012611975944,6.1689573395478545
1000,316,8,16,Linux,aarch64,1.363229962000105,0.003256946967483201,2.6076545829323607,6.560686898248949
1000,316,9,16,Linux,aarch64,1.331496093000169,0.0031656797879842215,2.6698034464302633,6.7498328096743
1000,316,10,16,Linux,aarch64,1.2444132815001012,0.0030198870316798646,2.8566336528609226,7.075698221059768
1000,316,11,16,Linux,aarch64,1.2482942965002621,0.002992650496268145,2.847752223146952,7.14009515127292
1000,316,12,16,Linux,aarch64,1.2565930870000557,0.0028743366939593946,2.828945101462367,7.433996630514623
1000,316,13,16,Linux,aarch64,1.2156063479999375,0.002813692068909254,2.924328968706952,7.594224518727114
1000,316,14,16,Linux,aarch64,1.2864033744999688,0.002886118926414067,2.7633889404107497,7.403648235801449
1000,316,15,16,Linux,aarch64,1.183690458999763,0.0030603458929575884,3.0031777573033502,6.982154973733489
1000,316,16,16,Linux,aarch64,1.155629466999926,0.002802405176464076,3.0761009125431977,7.624810815122541
1000,1000,1,16,Linux,aarch64,11.461494390000098,0.03453053874136458,1.0,1.0
1000,1000,2,16,Linux,aarch64,6.858930695000254,0.01575360792125726,1.6710322497287857,2.191913047091296
1000,1000,3,16,Linux,aarch64,5.183545223999772,0.010107808904036354,2.211130393332631,3.416223938263761
1000,1000,4,16,Linux,aarch64,4.166660192999643,0.008088598532268523,2.7507629274056042,4.2690385242398925
1000,1000,5,16,Linux,aarch64,3.721043451999776,0.0068621425993074334,3.0801828943546523,5.0320345637891
1000,1000,6,16,Linux,aarch64,4.155160596999849,0.005514819936622838,2.758375788958829,6.261408194319101
1000,1000,7,16,Linux,aarch64,3.952202404000218,0.004775676646771995,2.900027179377088,7.23050183154772
1000,1000,8,16,Linux,aarch64,3.682628802000181,0.004095220349693076,3.112313243130806,8.431912276454804
1000,1000,9,16,Linux,aarch64,3.5159244129999934,0.004440697538810212,3.259880772072821,7.775926741143529
1000,1000,10,16,Linux,aarch64,3.436188212000161,0.003933617662073495,3.335525786967446,8.778315969621405
1000,1000,11,16,Linux,aarch64,3.2965261959998315,0.0037414826672914803,3.4768400760497653,9.229105627893178
1000,1000,12,16,Linux,aarch64,3.3061355029999504,0.0037637892236808967,3.4667346149605986,9.17440820652399
1000,1000,13,16,Linux,aarch64,3.1795330730001297,0.003339616939888743,3.6047728162756023,10.339670496016511
1000,1000,14,16,Linux,aarch64,3.117602736000208,0.0031204714243284687,3.676380655447094,11.065808349389265
1000,1000,15,16,Linux,aarch64,3.1008807510002043,0.0031812797806102626,3.6962061137962614,10.854291707326858
1000,1000,16,16,Linux,aarch64,3.148739778000163,0.003192907338128328,3.640025914519858,10.81476381384944
1000,3162,1,16,Linux,aarch64,36.165586361999885,0.04083595367349201,1.0,1.0
1000,3162,2,16,Linux,aarch64,20.75071244899982,0.019650637254922092,1.7428599837661505,2.078098188050539
1000,3162,3,16,Linux,aarch64,15.455829559999984,0.012991752207774987,2.3399317533623165,3.1432214085066605
1000,3162,4,16,Linux,aarch64,13.277094078000118,0.010870963032632715,2.7239082701029846,3.756424665497406
1000,3162,5,16,Linux,aarch64,11.309015905999786,0.00829748142563561,3.1979428327457664,4.92148780801445
1000,3162,6,16,Linux,aarch64,10.728686066000137,0.00758397935226874,3.3709240944807624,5.384502221947107
1000,3162,7,16,Linux,aarch64,12.450155175000418,0.006627661804625239,2.9048301690744727,6.161441980185813
1000,3162,8,16,Linux,aarch64,11.627827152999998,0.006225901549679174,3.110261778587679,6.559042629833478
1000,3162,9,16,Linux,aarch64,11.111273888000142,0.005745642226360422,3.2548550892132795,7.107291415769121
1000,3162,10,16,Linux,aarch64,10.705701626000064,0.005012908015037294,3.378161247663346,8.146160582040563
1000,3162,11,16,Linux,aarch64,10.282673624999916,0.004703912516427669,3.517138409807321,8.68127405237213
1000,3162,12,16,Linux,aarch64,10.132980094000231,0.004428726398228453,3.5690967540154985,9.220699135947282
1000,3162,13,16,Linux,aarch64,10.129912684000374,0.004405556766519693,3.5701775020352735,9.269192485233065
1000,3162,14,16,Linux,aarch64,10.150487571000212,0.004434644347353982,3.5629408054569134,9.20839428709939
1000,3162,15,16,Linux,aarch64,9.827635347000069,0.004068999928868258,3.6799886325696445,10.035869842064615
1000,3162,16,16,Linux,aarch64,9.753773014999751,0.004108373806978865,3.707856057997553,9.939687962211295
1000,10000,1,16,Linux,aarch64,114.88846680200004,0.04465302611107391,1.0,1.0
1000,10000,2,16,Linux,aarch64,66.29311790699967,0.020370980999979856,1.7330376127907139,2.1919919375074803
1000,10000,3,16,Linux,aarch64,48.21010546400021,0.014332404314297621,2.3830785204938074,3.1155293370093706
1000,10000,4,16,Linux,aarch64,40.39992653399986,0.011230867234646932,2.8437791020563354,3.9759196843962763
1000,10000,5,16,Linux,aarch64,35.17257770800006,0.01082901080000394,3.266421578645584,4.123463069319098
1000,10000,6,16,Linux,aarch64,39.289898872999856,0.008213416696731491,2.924122232367255,5.436595726215069
1000,10000,7,16,Linux,aarch64,39.747518736000075,0.007306814864957571,2.8904563216909285,6.111147871724981
1000,10000,8,16,Linux,aarch64,37.57255902900033,0.006533839954399128,3.057775934647505,6.8341169086962035
1000,10000,9,16,Linux,aarch64,35.95833691500002,0.006380166324845143,3.1950439497126553,6.99872445913982
1000,10000,10,16,Linux,aarch64,35.19813138900008,0.0057335891833827715,3.264050171649292,7.787970969473782
1000,10000,11,16,Linux,aarch64,34.77348345499968,0.005654536220332775,3.3039102036089383,7.896850311173006
1000,10000,12,16,Linux,aarch64,33.758178383000086,0.005108212602040715,3.403278029357635,8.741418885587333
1000,10000,13,16,Linux,aarch64,32.634137035000094,0.005005590347490169,3.5204996129906,8.920631336414333
1000,10000,14,16,Linux,aarch64,31.77297900199983,0.004854122062963944,3.615917374155216,9.198991193849093
1000,10000,15,16,Linux,aarch64,31.473814187000244,0.004639894937502765,3.650287382374294,9.623714914352476
1000,10000,16,16,Linux,aarch64,30.95120742400013,0.00427970857477746,3.7119219689282112,10.433660453947105
3162,10,1,16,Linux,aarch64,0.317924566428571,0.02792547781943237,1.0,1.0
3162,10,2,16,Linux,aarch64,0.30269598900018274,0.015137703458662199,1.0503098091213194,1.8447631700337388
3162,10,3,16,Linux,aarch64,0.3067227215713371,0.010813220189211771,1.036521079363951,2.5825311360341394
3162,10,4,16,Linux,aarch64,0.2994974552857457,0.008602198150218749,1.061526770320116,3.246318828254641
3162,10,5,16,Linux,aarch64,0.29375278171450453,0.007421151740744689,1.082286147463818,3.762957394620008
3162,10,6,16,Linux,aarch64,0.30685079571432133,0.006353359149200096,1.0360884536358164,4.39538788279398
3162,10,7,16,Linux,aarch64,0.3050129748571635,0.005719325862857139,1.0423312863246357,4.8826519923944245
3162,10,8,16,Linux,aarch64,0.31406301057151204,0.005409749327019027,1.0122954812476386,5.162065029512254
3162,10,9,16,Linux,aarch64,0.3067652699998819,0.0050807769923837355,1.036377313601026,5.496300636948571
3162,10,10,16,Linux,aarch64,0.31401846771417957,0.004897377237161257,1.0124390732265682,5.702129214701714
3162,10,11,16,Linux,aarch64,0.3570166491668563,0.004550481754537569,0.8905034741950784,6.136817885619722
3162,10,12,16,Linux,aarch64,0.3509424691667391,0.004307692838718198,0.9059164802237694,6.482699408935087
3162,10,13,16,Linux,aarch64,0.33539644666658813,0.0043390054056298005,0.9479067819243009,6.435916807847126
3162,10,14,16,Linux,aarch64,0.3577383816667255,0.004212042974752541,0.888706895098425,6.6299128443894855
3162,10,15,16,Linux,aarch64,0.3270584928571744,0.004007317376001992,0.9720724988707381,6.968621449018588
3162,10,16,16,Linux,aarch64,0.32480620399993704,0.0039684460575392854,0.9788130968971043,7.036879779776601
3162,31,1,16,Linux,aarch64,0.6426082442500274,0.02949051655880072,1.0,1.0
3162,31,2,16,Linux,aarch64,0.5121502597501149,0.015295407091618042,1.254725994991323,1.9280635279698877
3162,31,3,16,Linux,aarch64,0.47352468840008444,0.011074376624301344,1.3570744250341664,2.6629504810309093
3162,31,4,16,Linux,aarch64,0.45505619700006716,0.008987248470854902,1.4121513968744668,3.2813732316889497
3162,31,5,16,Linux,aarch64,0.45582081219999965,0.007290002643651612,1.409782587917621,4.045336881253683
3162,31,6,16,Linux,aarch64,0.4329185575998963,0.00660645415841182,1.48436289682903,4.463894829460255
3162,31,7,16,Linux,aarch64,0.4487328839999464,0.005992013449097934,1.4320507080334772,4.921637244195498
3162,31,8,16,Linux,aarch64,0.4326192059999812,0.00544730881794981,1.4853900042756198,5.4137772511858415
3162,31,9,16,Linux,aarch64,0.44665611040009023,0.005014239223058219,1.438709175330466,5.881354129094434
3162,31,10,16,Linux,aarch64,0.42613725319997686,0.004953603388610933,1.5079841985757239,5.953346330996902
3162,31,11,16,Linux,aarch64,0.4745247591999032,0.004643302670530213,1.3542143624571454,6.351194107153311
3162,31,12,16,Linux,aarch64,0.4301396805999502,0.004432319573006519,1.4939524838855376,6.653517661136693
3162,31,13,16,Linux,aarch64,0.4178282304000277,0.004271732891268183,1.5379722993699967,6.90364245832928
3162,31,14,16,Linux,aarch64,0.43542486659989665,0.004057414381348255,1.4758188921729807,7.26830286163702
3162,31,15,16,Linux,aarch64,0.48561815460006985,0.0040124736813600985,1.3232788728404243,7.349709655616829
3162,31,16,16,Linux,aarch64,0.4255689334000635,0.003876340874027896,1.509998013990209,7.607823335762832
3162,100,1,16,Linux,aarch64,1.5897755875002986,0.033995150576297956,1.0,1.0
3162,100,2,16,Linux,aarch64,1.1721962330002498,0.01791214145532649,1.3562367313118295,1.8978831013077389
3162,100,3,16,Linux,aarch64,0.9725628886665921,0.012028888856300496,1.6346249749257042,2.8261255866947317
3162,100,4,16,Linux,aarch64,0.8828980023333012,0.00972782739806453,1.8006333498307603,3.494629292359947
3162,100,5,16,Linux,aarch64,0.8719490410000313,0.009344721669805399,1.8232436905681986,3.6378986745151387
3162,100,6,16,Linux,aarch64,0.8379525986667128,0.007755008248073694,1.8972142219378878,4.38363822304666
3162,100,7,16,Linux,aarch64,0.8016737456666002,0.006219432937894634,1.9830705397223447,5.465956609832953
3162,100,8,16,Linux,aarch64,0.7686429026668217,0.005640998549303514,2.0682889050097786,6.0264419994391405
3162,100,9,16,Linux,aarch64,0.7848944576667236,0.005430128252034437,2.0254641525005366,6.2604691820237255
3162,100,10,16,Linux,aarch64,0.739119975333324,0.0050253749974976175,2.1509032911515495,6.764699269850672
3162,100,11,16,Linux,aarch64,0.7413603993333405,0.004711112861163308,2.1444031660308336,7.215949092738055
3162,100,12,16,Linux,aarch64,0.694562731999819,0.004522939334077835,2.2888869705446746,7.51616328792283
3162,100,13,16,Linux,aarch64,0.7082754629999121,0.0043317588895984025,2.2445724446909097,7.847886145724432
3162,100,14,16,Linux,aarch64,0.7288136133332349,0.004351320882609916,2.181319830497467,7.812604837340268
3162,100,15,16,Linux,aarch64,0.6976777283331709,0.0040688927764153775,2.2786675322121117,8.354889756089145
3162,100,16,16,Linux,aarch64,0.6897679636667817,0.004125822527828522,2.304797658402557,8.23960564154224
3162,316,1,16,Linux,aarch64,4.70904910399986,0.08976920417391106,1.0,1.0
3162,316,2,16,Linux,aarch64,2.8784359480000603,0.035641372842132625,1.6359749492677476,2.5186797537661754
3162,316,3,16,Linux,aarch64,2.3890687729999627,0.02034141689899924,1.9710814344145853,4.413124445540838
3162,316,4,16,Linux,aarch64,2.0264810180001405,0.013017368844167357,2.3237568287943042,6.89610974756497
3162,316,5,16,Linux,aarch64,1.8660903564998534,0.009987583288545298,2.5234839715009425,8.98808065779705
3162,316,6,16,Linux,aarch64,1.7157673445001365,0.00890872481778691,2.7445732191457295,10.076549226740104
3162,316,7,16,Linux,aarch64,1.6267592435001461,0.0074240170444378846,2.8947424905161983,12.091729266861888
3162,316,8,16,Linux,aarch64,1.5963149574999989,0.006746111791239044,2.949949871656116,13.306806491183767
3162,316,9,16,Linux,aarch64,1.526104875999863,0.006076325336376117,3.0856654598620668,14.77360068864398
3162,316,10,16,Linux,aarch64,1.5157279274999382,0.005747907497118507,3.1067904856559765,15.617719007989152
3162,316,11,16,Linux,aarch64,1.4516841589997966,0.005134201341024891,3.2438523729875044,17.484550801817853
3162,316,12,16,Linux,aarch64,1.4197323945002154,0.004918959024572589,3.316856840234017,18.249634470519126
3162,316,13,16,Linux,aarch64,1.4197718539999187,0.004621025418017891,3.3167646553444983,19.426251979461306
3162,316,14,16,Linux,aarch64,1.3490585535000719,0.004490181618839333,3.4906187665334785,19.992332558947915
3162,316,15,16,Linux,aarch64,1.374647464499958,0.004477728335571756,3.425641283027299,20.047934453899497
3162,316,16,16,Linux,aarch64,1.4049605104999046,0.004390350184216754,3.3517305780532682,20.446934847391002
3162,1000,1,16,Linux,aarch64,15.004412076000335,0.10155599650008754,1.0,1.0
3162,1000,2,16,Linux,aarch64,8.554555001000153,0.040506211519978026,1.7539675733274376,2.5071709421652333
3162,1000,3,16,Linux,aarch64,6.382865226999911,0.02489843141974694,2.3507330238668915,4.078811021787642
3162,1000,4,16,Linux,aarch64,5.995750099000361,0.017441973895644048,2.5025079144812823,5.822505933542883
3162,1000,5,16,Linux,aarch64,5.327803165000205,0.013286939847693555,2.816247449712185,7.64329466861524
3162,1000,6,16,Linux,aarch64,4.955014741000014,0.010953758683077627,3.0281266273230436,9.271337760706794
3162,1000,7,16,Linux,aarch64,4.678069811000114,0.010703583326212636,3.2073937932090364,9.488037174558269
3162,1000,8,16,Linux,aarch64,4.360394605000238,0.008485170512737908,3.4410674801758034,11.968645338079186
3162,1000,9,16,Linux,aarch64,4.252079887000036,0.007800686377425191,3.5287229955094697,13.018853929826697
3162,1000,10,16,Linux,aarch64,4.1745240119998925,0.00758488818939723,3.5942809366695103,13.389254259812388
3162,1000,11,16,Linux,aarch64,4.013624991999677,0.007223896036104194,3.738369206367933,14.058341370435352
3162,1000,12,16,Linux,aarch64,3.9116932259998975,0.006703674779275516,3.8357844567846815,15.149302411574173
3162,1000,13,16,Linux,aarch64,3.8341621919998943,0.00614763619017229,3.913348294787199,16.519519593959803
3162,1000,14,16,Linux,aarch64,3.753529762999733,0.006021996747726056,3.9974139072788812,16.86417325589485
3162,1000,15,16,Linux,aarch64,3.736900740999772,0.005628009662924148,4.015202199881298,18.044744515829784
3162,1000,16,16,Linux,aarch64,3.8148364929998024,0.005646059484503676,3.9331730477920415,17.9870574829792
3162,3162,1,16,Linux,aarch64,46.218389054,0.09391067318183972,1.0,1.0
3162,3162,2,16,Linux,aarch64,26.19403324699988,0.03899543634615664,1.7644624872457777,2.408247784387095
3162,3162,3,16,Linux,aarch64,19.30908906800005,0.02409636445237257,2.393607947595795,3.8972963480635405
3162,3162,4,16,Linux,aarch64,18.327460042999974,0.018552724046268548,2.5218109299140306,5.061826659397098
3162,3162,5,16,Linux,aarch64,16.221971118000056,0.01466859028466992,2.8491228789524614,6.402160763872815
3162,3162,6,16,Linux,aarch64,14.864081710999926,0.012586720446561001,3.109400900278745,7.461091519475068
3162,3162,7,16,Linux,aarch64,14.089438748999783,0.01118239743574737,3.2803570019622725,8.398080440392006
3162,3162,8,16,Linux,aarch64,13.43533956400006,0.009357342285050427,3.440061104063346,10.036041251998899
3162,3162,9,16,Linux,aarch64,12.613924867000605,0.00839628701255016,3.6640767676452803,11.184785970449662
3162,3162,10,16,Linux,aarch64,12.3137522119996,0.008493385207630435,3.7533960614345276,11.056919106585514
3162,3162,11,16,Linux,aarch64,11.856933069999286,0.007557047483014856,3.8980053932279457,12.42689997554103
3162,3162,12,16,Linux,aarch64,11.555356706999191,0.006976361581867197,3.999737111188015,13.461268037759144
3162,3162,13,16,Linux,aarch64,11.338026109000566,0.00661164385476068,4.076405241059557,14.203831187038277
3162,3162,14,16,Linux,aarch64,11.05743193499984,0.006501017918864889,4.179848388458623,14.44553366163264
3162,3162,15,16,Linux,aarch64,10.958394270000099,0.005996233281449693,4.217624217128992,15.661611010426732
3162,3162,16,16,Linux,aarch64,10.706087956000374,0.005687398028418949,4.317019367293379,16.512062759206277
3162,10000,1,16,Linux,aarch64,146.4261161659997,0.09180070454542809,1.0,1.0
3162,10000,2,16,Linux,aarch64,82.34357353900032,0.0455630855227479,1.7782336844617026,2.0148043858793434
3162,10000,3,16,Linux,aarch64,62.40242809600022,0.027698815972679806,2.3464810686651005,3.3142465236049783
3162,10000,4,16,Linux,aarch64,58.48925603099997,0.022659088022490406,2.503470314076011,4.0513856715817855
3162,10000,5,16,Linux,aarch64,53.90122034399974,0.015967325277769204,2.7165640264079807,5.749285052346198
3162,10000,6,16,Linux,aarch64,49.564179451999735,0.013097242758192722,2.954272980707884,7.009162633715708
3162,10000,7,16,Linux,aarch64,46.93747058200006,0.01227448279756472,3.11959963650347,7.4789875923441365
3162,10000,8,16,Linux,aarch64,44.03281542900004,0.010608605089940298,3.3253861861752174,8.653418971404534
3162,10000,9,16,Linux,aarch64,41.43274176500017,0.009328947879086712,3.5340677427650093,9.840413488773315
3162,10000,10,16,Linux,aarch64,40.29169203299989,0.00904794461262878,3.634151577602477,10.146028570654172
3162,10000,11,16,Linux,aarch64,38.83627205799985,0.007992399764904451,3.7703442788566397,11.486000105817475
3162,10000,12,16,Linux,aarch64,37.82785026599959,0.007611438403050445,3.870854810314462,12.06088779600936
3162,10000,13,16,Linux,aarch64,37.02838766599962,0.007286125432735637,3.9544286261335593,12.599385694484365
3162,10000,14,16,Linux,aarch64,36.6118210679997,0.0071999849316441,3.999421823187659,12.75012453733922
3162,10000,15,16,Linux,aarch64,36.172138263000306,0.006492554440119655,4.048035952460565,14.139381562696029
3162,10000,16,16,Linux,aarch64,35.57860983199953,0.006565762242575684,4.115565977912479,13.981728419915427
10000,10,1,16,Linux,aarch64,0.4169157750000522,0.08305069931997423,1.0,1.0
10000,10,2,16,Linux,aarch64,0.3889320809998935,0.04261248174465281,1.071950079119769,1.9489758849916263
10000,10,3,16,Linux,aarch64,0.37750445316654196,0.029289818289818366,1.1043996209923472,2.8354801828471587
10000,10,4,16,Linux,aarch64,0.3537888588334681,0.022617643932534612,1.178431046061568,3.671943000239251
10000,10,5,16,Linux,aarch64,0.3151548945714759,0.018414393367009226,1.3228916389413632,4.510096947791167
10000,10,6,16,Linux,aarch64,0.3602846581664683,0.01604220670396171,1.157184369497681,5.177012168747607
10000,10,7,16,Linux,aarch64,0.33975419366652204,0.014293124592807413,1.2271100188663642,5.810534903037717
10000,10,8,16,Linux,aarch64,0.38230682766667695,0.012637126999988878,1.0905266263346725,6.571960487541775
10000,10,9,16,Linux,aarch64,0.4156486476002101,0.011502359086179418,1.0030485541265635,7.220318779628715
10000,10,10,16,Linux,aarch64,0.34338462950002696,0.01076548365593529,1.2141363916232584,7.714534894508547
10000,10,11,16,Linux,aarch64,0.3725039913335119,0.010138467843478223,1.119224987382155,8.191642031334972
10000,10,12,16,Linux,aarch64,0.37104779299973717,0.009322123893024434,1.1236174500042035,8.908989010768188
10000,10,13,16,Linux,aarch64,0.3747859488332021,0.009069432561131286,1.112410367299015,9.157210085656649
10000,10,14,16,Linux,aarch64,0.36968976083380767,0.008300708215782875,1.1277449882834998,10.005254631413564
10000,10,15,16,Linux,aarch64,0.36141832300017995,0.00814429723579185,1.1535546165429047,10.19740524142344
10000,10,16,16,Linux,aarch64,0.3424363034999563,0.007782712529168879,1.2174987603208531,10.671176535007298
10000,31,1,16,Linux,aarch64,0.8457552596667787,0.08538101608329877,1.0,1.0
10000,31,2,16,Linux,aarch64,0.7317582493333248,0.04377459095649496,1.1557850703252228,1.950469763798685
10000,31,3,16,Linux,aarch64,0.5819505812498846,0.031011320953845057,1.4533111348566874,2.7532208708675623
10000,31,4,16,Linux,aarch64,0.519256058999872,0.023898276083303114,1.6287826497311746,3.572685150413485
10000,31,5,16,Linux,aarch64,0.5147171037499447,0.019611621539261964,1.6431458241917214,4.353592889418561
10000,31,6,16,Linux,aarch64,0.48777060079974033,0.01665610233057356,1.7339201220411662,5.126110202059418
10000,31,7,16,Linux,aarch64,0.49731881439965947,0.014947883544766173,1.7006299282840038,5.71191338409871
10000,31,8,16,Linux,aarch64,0.470319675400242,0.014123976281700354,1.798256173201857,6.045111828311563
10000,31,9,16,Linux,aarch64,0.5191167026001494,0.01199603037126987,1.629219894930299,7.117439139515995
10000,31,10,16,Linux,aarch64,0.4853473071998451,0.010878708885842492,1.7425774226424895,7.84845122516453
10000,31,11,16,Linux,aarch64,0.47688902000027156,0.010245157280618217,1.773484446478338,8.333792614860343
10000,31,12,16,Linux,aarch64,0.49066273320022447,0.009584483789481556,1.7236998093385907,8.908254002891605
10000,31,13,16,Linux,aarch64,0.45268158199996833,0.00935120408408166,1.8683226649738929,9.130483659172931
10000,31,14,16,Linux,aarch64,0.4753514936004649,0.008464173451428587,1.7792207893589576,10.087342440848506
10000,31,15,16,Linux,aarch64,0.472350680800082,0.0086242842801743,1.7905240619833818,9.900069769218367
10000,31,16,16,Linux,aarch64,0.4515842392002014,0.007894553338604693,1.8728626604965035,10.815180089515902
10000,100,1,16,Linux,aarch64,2.3398048670005664,0.17051875541642403,1.0,1.0
10000,100,2,16,Linux,aarch64,1.5710540784998557,0.06088005648488241,1.4893216592739849,2.800896800395822
10000,100,3,16,Linux,aarch64,1.2401248964997649,0.038226633320760504,1.8867493698454347,4.460731709894446
10000,100,4,16,Linux,aarch64,1.0716173190003246,0.028322750718320428,2.183433232661162,6.020557717443907
10000,100,5,16,Linux,aarch64,0.9611207053333904,0.022761407159061327,2.434454750601739,7.4915735316715875
10000,100,6,16,Linux,aarch64,0.9285104336668155,0.020302411131313126,2.519955384626487,8.398941106725344
10000,100,7,16,Linux,aarch64,0.8909520476663602,0.017887943821433185,2.626184959256939,9.532607946370554
10000,100,8,16,Linux,aarch64,0.8888550899998032,0.015730552320334823,2.632380568356856,10.839972554300914
10000,100,9,16,Linux,aarch64,0.8757511173325838,0.013787460945204907,2.6717692055332876,12.36766915200062
10000,100,10,16,Linux,aarch64,0.8170083006665058,0.012733642898718797,2.8638691492996844,13.391199735433203
10000,100,11,16,Linux,aarch64,0.8104413213332009,0.011201248854712244,2.88707498668937,15.223191416257896
10000,100,12,16,Linux,aarch64,0.8002241986666073,0.010870898429328443,2.9239366553764836,15.685801548507149
10000,100,13,16,Linux,aarch64,0.8088380560002406,0.010488137958070912,2.8927976986778554,16.258248708981284
10000,100,14,16,Linux,aarch64,0.810783080333446,0.009365872644861512,2.885858034973163,18.20639270703487
10000,100,15,16,Linux,aarch64,0.7527568366667765,0.008896093462208227,3.108314336089291,19.167824184942535
10000,100,16,16,Linux,aarch64,0.8134659973335753,0.008808016052638012,2.8763400986274914,19.35949644021748
10000,316,1,16,Linux,aarch64,6.997296604999974,0.39570589716640825,1.0,1.0
10000,316,2,16,Linux,aarch64,4.0515733219999674,0.1850772063636131,1.7270566392084734,2.1380585159092047
10000,316,3,16,Linux,aarch64,3.051027288000114,0.09181039486359376,2.2934231471874376,4.3100337140943985
10000,316,4,16,Linux,aarch64,2.5427151190006043,0.05142942928201732,2.7518995552086114,7.6941529915979405
10000,316,5,16,Linux,aarch64,2.2641407410001193,0.04240860143750069,3.090486593121026,9.3307933709999
10000,316,6,16,Linux,aarch64,2.079462181999588,0.0339236282204137,3.3649549703623127,11.664610123521234
10000,316,7,16,Linux,aarch64,2.097921320999376,0.028228195267703843,3.3353474865619406,14.018108257141726
10000,316,8,16,Linux,aarch64,1.8651102134999746,0.021725465000061926,3.7516799566869508,18.213920722308146
10000,316,9,16,Linux,aarch64,1.846582093500274,0.018446186192738148,3.7893233285590378,21.45190843417751
10000,316,10,16,Linux,aarch64,1.7871558979995825,0.017354706991337197,3.915325245454109,22.801070474075384
10000,316,11,16,Linux,aarch64,1.6833539105000455,0.01620576399999106,4.156759051886722,24.4176021054377
10000,316,12,16,Linux,aarch64,1.7079414434997489,0.01354995094593628,4.0969183291564075,29.20349296800097
10000,316,13,16,Linux,aarch64,1.7139240964997953,0.014656826116782604,4.082617555403983,26.998061791379953
10000,316,14,16,Linux,aarch64,1.6500450460002867,0.012106864427748285,4.240670048348946,32.68442456987224
10000,316,15,16,Linux,aarch64,1.5926735880002525,0.011268916505578295,4.393427917509275,35.11481312072261
10000,316,16,16,Linux,aarch64,1.5009595675001037,0.010146534217159515,4.6618821429375314,38.99911917679263
10000,1000,1,16,Linux,aarch64,20.73252436400071,0.3729499406664824,1.0,1.0
10000,1000,2,16,Linux,aarch64,11.977594642999975,0.17589134516674676,1.730942228548146,2.1203427622486037
10000,1000,3,16,Linux,aarch64,8.513326571000107,0.07712994215384802,2.435302368714977,4.835345784683385
10000,1000,4,16,Linux,aarch64,7.60352408000017,0.05009363642504923,2.726699375955714,7.445056244309496
10000,1000,5,16,Linux,aarch64,6.793287681000038,0.037419280703674035,3.051913202790888,9.96678540188679
10000,1000,6,16,Linux,aarch64,6.123779608999939,0.03315927993441962,3.385576504668902,11.247226761379615
10000,1000,7,16,Linux,aarch64,5.750710575000085,0.026081801194765844,3.6052108854392144,14.299240220469391
10000,1000,8,16,Linux,aarch64,5.303599980000399,0.02224253043334304,3.9091417984353996,16.767424092512673
10000,1000,9,16,Linux,aarch64,5.115478064999479,0.01818213108184533,4.052900647909008,20.511893737190636
10000,1000,10,16,Linux,aarch64,4.897979501000009,0.016262890235738292,4.232872832515489,22.932574423143517
10000,1000,11,16,Linux,aarch64,4.6878898899994965,0.015598655542633833,4.4225706768899675,23.90910804121198
10000,1000,12,16,Linux,aarch64,4.4684091680001075,0.014095810823932943,4.639799889516342,26.45821126041643
10000,1000,13,16,Linux,aarch64,4.5428202460007014,0.013045359026009819,4.56380029173567,28.58870652182859
10000,1000,14,16,Linux,aarch64,4.367960155999754,0.012517618343775894,4.74650033964318,29.794001576340072
10000,1000,15,16,Linux,aarch64,4.229910347000441,0.011179569251364442,4.901409879455903,33.359956209490335
10000,1000,16,16,Linux,aarch64,4.373511309000605,0.012805286152849772,4.740475764023648,29.124686181533217
10000,3162,1,16,Linux,aarch64,65.40364576399952,0.3630896634999772,1.0,1.0
