n_samples,n_features,n_threads,n_cpus,system,machine,fit_time,predict_time,fit_speedup,predict_speedup
10000,3162,4,8,Darwin,arm64,19.98444154200115,0.04446835179923154,2.2381503250913424,3.4742865841835178
10000,3162,5,8,Darwin,arm64,19.528000499998598,0.03918021230765589,2.2904641124933405,3.9432098239711255
10000,3162,6,8,Darwin,arm64,19.30255829199814,0.03738044138912368,2.3172153482132383,4.1330651093321675
10000,3162,7,8,Darwin,arm64,19.216591584001435,0.03601136082150853,2.327581566089835,4.290196053478415
10000,3162,8,8,Darwin,arm64,19.51209729099719,0.03596555273244511,2.2923309404897347,4.295660328819302
31622,10,1,8,Darwin,arm64,0.4294900836001034,0.25280125000017506,1.0,1.0
31622,10,2,8,Darwin,arm64,0.7918378609986879,0.13211667975042474,0.5423964990236998,1.9134695973114806
31622,10,3,8,Darwin,arm64,0.9581737083341674,0.0915337841822541,0.4482382263929922,2.7618354497047695
31622,10,4,8,Darwin,arm64,1.079024645501704,0.07050043810397319,0.3980354715627532,3.58581105024265
31622,10,5,8,Darwin,arm64,1.2338777915010724,0.058978468176920776,0.3480815414285136,4.2863312292519025
31622,10,6,8,Darwin,arm64,1.5771055834993604,0.05594806833333779,0.2723280470842855,4.518498270467335
31622,10,7,8,Darwin,arm64,1.6818549790004909,0.04709182069767172,0.2553668948647076,5.368262391534033
31622,10,8,8,Darwin,arm64,1.7502407084994047,0.043129868787218584,0.24538915219743299,5.861396222821155
31622,31,1,8,Darwin,arm64,0.8499355416667337,0.2569804846257284,1.0,1.0
31622,31,2,8,Darwin,arm64,1.0634458540007472,0.13382090546607894,0.7992278482907476,1.9203313841787455
31622,31,3,8,Darwin,arm64,1.1405066459992668,0.09277163454515341,0.7452262945140963,2.7700329511888895
31622,31,4,8,Darwin,arm64,1.2717094795007142,0.07069149558559855,0.6683409657372585,3.6352390410888566
31622,31,5,8,Darwin,arm64,1.459552458498365,0.05978393623530899,0.5823261347805032,4.298487199207756
31622,31,6,8,Darwin,arm64,1.7545093334992998,0.05160388253809801,0.48442919364331377,4.9798672500272705
31622,31,7,8,Darwin,arm64,1.8631667914996797,0.04749339232554586,0.45617791469040353,5.410868165917538
31622,31,8,8,Darwin,arm64,1.9566483960006735,0.045182772288616335,0.43438337894737483,5.6875767379699695
31622,100,1,8,Darwin,arm64,2.289282749999984,0.3262149045715757,1.0,1.0
31622,100,2,8,Darwin,arm64,2.038130666998768,0.16247468592365083,1.1232266836802214,2.0077891070666154
31622,100,3,8,Darwin,arm64,1.8282973539990053,0.1148886204442129,1.2521391802010065,2.8394013550713466
31622,100,4,8,Darwin,arm64,1.8204983125015133,0.09265488831806579,1.2575033628316428,3.5207522289784094
31622,100,5,8,Darwin,arm64,2.0800710000003164,0.07823257688407746,1.100579138884988,4.169809017731201
31622,100,6,8,Darwin,arm64,2.3365807500013034,0.07878375480742342,0.9797576009297804,4.140636675276082
31622,100,7,8,Darwin,arm64,2.4295211249991553,0.0729329775719764,0.9422773592885635,4.472803873249784
31622,100,8,8,Darwin,arm64,2.515562750002573,0.07491072844439056,0.9100479604405187,4.3547154238893695
31622,316,1,8,Darwin,arm64,6.813778082996578,0.631969332999688,1.0,1.0
31622,316,2,8,Darwin,arm64,4.859495166998386,0.35795615316662105,1.4021576004993361,1.765493699183653
31622,316,3,8,Darwin,arm64,4.101810124997428,0.2534765886257446,1.6611636997704398,2.4932059265354236
31622,316,4,8,Darwin,arm64,3.8069894169966574,0.2192675208003493,1.7898074663869128,2.882183967296817
31622,316,5,8,Darwin,arm64,4.206105375000334,0.14860303285760373,1.619973223565764,4.2527350946145335
31622,316,6,8,Darwin,arm64,4.272443041001679,0.16546254492305495,1.5948201105564836,3.8194102072681932
31622,316,7,8,Darwin,arm64,4.292191583001113,0.1474494254286713,1.5874822806097495,4.286007430428431
31622,316,8,8,Darwin,arm64,4.24130595799943,0.141045280466642,1.6065283076655357,4.480613111681906
31622,1000,1,8,Darwin,arm64,23.06561100000181,0.9605925000008332,1.0,1.0
31622,1000,2,8,Darwin,arm64,13.180491458999313,0.5821315312496154,1.749981104403598,1.6501296501476321
31622,1000,3,8,Darwin,arm64,10.544374542001606,0.4184078168000269,2.1874802443828343,2.2958282838676913
31622,1000,4,8,Darwin,arm64,9.924136542002088,0.3128225237149828,2.3241932335756204,3.070726776937722
31622,1000,5,8,Darwin,arm64,9.946547625000676,0.2521453647505041,2.318956473100911,3.809677409502777
31622,1000,6,8,Darwin,arm64,9.514650707998953,0.2553353437506303,2.424220468819794,3.7620819973085378
31622,1000,7,8,Darwin,arm64,9.336989416999131,0.22310755566650187,2.4703477716284055,4.305513083728611
31622,1000,8,8,Darwin,arm64,9.402829916001792,0.1950802880002646,2.453049901577887,4.924087973458037
100000,10,1,8,Darwin,arm64,0.9530083613329529,0.7777953333340216,1.0,1.0
100000,10,2,8,Darwin,arm64,1.0536920619997545,0.4022837418000563,0.9044467503383117,1.9334495842504185
100000,10,3,8,Darwin,arm64,1.109152583499963,0.27730318762451134,0.8592220543053757,2.8048553642564436
100000,10,4,8,Darwin,arm64,1.2165079994992993,0.2085339749002742,0.7833967073995404,3.729825481464023
100000,10,5,8,Darwin,arm64,1.373307833498984,0.1705919514170091,0.6939510123559328,4.559390562528441
100000,10,6,8,Darwin,arm64,1.7291412504982873,0.1445847945719184,0.5511454666056483,5.3795098968525075
100000,10,7,8,Darwin,arm64,1.7672981040013838,0.13052317450001283,0.5392459592273782,5.959059272910538
100000,10,8,8,Darwin,arm64,1.9191851044997748,0.1233792181175137,0.4965692778140592,6.304103277694653
100000,31,1,8,Darwin,arm64,1.953439041501042,0.7704114026649526,1.0,1.0
100000,31,2,8,Darwin,arm64,1.6057543545011868,0.3974100136668615,1.2165242062244699,1.9385807507879467
100000,31,3,8,Darwin,arm64,1.5502044169988949,0.27224802612499843,1.2601170659046281,2.8298144659870927
100000,31,4,8,Darwin,arm64,1.6215452494998317,0.20517813749938796,1.2046774779202638,3.7548415832912543
100000,31,5,8,Darwin,arm64,1.7891812505022244,0.17961729516688743,1.091806121348919,4.28918274239205
100000,31,6,8,Darwin,arm64,2.1020263749996957,0.14574015164388193,0.9293123362932708,5.286198717203639
100000,31,7,8,Darwin,arm64,2.1414675419982814,0.12619036968749242,0.9121964275387602,6.105152117177078
100000,31,8,8,Darwin,arm64,2.2244583329993475,0.116644099500061,0.8781639163666075,6.604803894641492
100000,100,1,8,Darwin,arm64,5.021263500002533,1.1687997080007335,1.0,1.0
100000,100,2,8,Darwin,arm64,3.4262448330009647,0.5229161040006147,1.4655296818366976,2.2351572251432508
100000,100,3,8,Darwin,arm64,2.9282591249975667,0.37731509049990564,1.7147606429832967,3.097675490402963
100000,100,4,8,Darwin,arm64,2.650170707998768,0.2895245594289528,1.8946943624602415,4.036962219391784
100000,100,5,8,Darwin,arm64,2.9099850000020524,0.3222523928577305,1.7255289975718058,3.626969834531968
100000,100,6,8,Darwin,arm64,3.0586745830005384,0.30144176785636645,1.6416468518454514,3.877364826753714
100000,100,7,8,Darwin,arm64,3.084160124999471,0.31932718457028386,1.628081324086049,3.6601948236056954
100000,100,8,8,Darwin,arm64,3.1709609999998065,0.28258473925052385,1.5835147452153588,4.136103425473875
100000,316,1,8,Darwin,arm64,16.39834179099853,3.0705919159991026,1.0,1.0
100000,316,2,8,Darwin,arm64,9.475689208000404,1.9933934580003552,1.7305698225257613,1.5403842646696173
100000,316,3,8,Darwin,arm64,7.2838987079994695,1.4046341875000508,2.251313815359515,2.1860438421081727
100000,316,4,8,Darwin,arm64,6.793471707998833,1.1649333750010555,2.4138382399812808,2.635851956766472
100000,316,5,8,Darwin,arm64,6.928854042002058,1.1932608955012256,2.3666744445175683,2.573277920675771
100000,316,6,8,Darwin,arm64,6.9162495829987165,1.0404938544998004,2.3709875698107195,2.951090871627721
100000,316,7,8,Darwin,arm64,6.461322250001103,0.909683292000409,2.537923532756121,3.3754515917807164
100000,316,8,8,Darwin,arm64,6.401071791002323,0.8430385139993936,2.56181188501102,3.6422913840936473
316227,10,1,8,Darwin,arm64,2.5462912500006496,2.413406040999689,1.0,1.0
316227,10,2,8,Darwin,arm64,1.9627860419986973,1.2419857079985377,1.2972841642014996,1.9431834242995416
316227,10,3,8,Darwin,arm64,1.771027958500781,0.8429860553333128,1.4377476300013625,2.86292522365087
316227,10,4,8,Darwin,arm64,1.8216420834996825,0.6248891877503411,1.3977999701833816,3.8621344204852934
316227,10,5,8,Darwin,arm64,1.998023625001224,0.5092843125003128,1.274404976066832,4.738818733982125
316227,10,6,8,Darwin,arm64,2.2655134169981466,0.430686008399789,1.1239356301736405,5.603632330585066
316227,10,7,8,Darwin,arm64,2.377349875001528,0.3729977638316389,1.0710628993971756,6.47029627257775
316227,10,8,8,Darwin,arm64,2.427351958001964,0.38197573616707814,1.0489996070024343,6.318218181125654
316227,31,1,8,Darwin,arm64,5.115001166999718,2.506806208002672,1.0,1.0
316227,31,2,8,Darwin,arm64,3.3709916660009185,1.2380042084987508,1.5173579984158658,2.0248769679406156
316227,31,3,8,Darwin,arm64,2.798708667000028,0.849600916665319,1.8276290159499002,2.9505690952428334
316227,31,4,8,Darwin,arm64,2.5757479169988073,0.641249489499387,1.9858314290940322,3.9092525593426903
316227,31,5,8,Darwin,arm64,2.801781750000373,0.5214775937492959,1.825624414535157,4.807121606087331
316227,31,6,8,Darwin,arm64,2.8853222920006374,0.46996455019907446,1.7727659683567123,5.33403254977594
316227,31,7,8,Darwin,arm64,3.0081108339982165,0.4665881917986553,1.7004031597469893,5.372631052532986
316227,31,8,8,Darwin,arm64,3.0898684580024565,0.43136714979918905,1.6554106547003211,5.811305309571315
316227,100,1,8,Darwin,arm64,16.027631875000225,4.22899220799809,1.0,1.0
316227,100,2,8,Darwin,arm64,8.68555904099776,1.840918749998309,1.845319547002819,2.297218281905149
316227,100,3,8,Darwin,arm64,6.787882459000684,1.364944500501224,2.361212347415901,3.098288762982783
316227,100,4,8,Darwin,arm64,6.137327333999565,1.1552129794999928,2.6115002512918535,3.66079007338414
316227,100,5,8,Darwin,arm64,6.168010332999984,1.2015266250018612,2.59850924523415,3.519682477274724
316227,100,6,8,Darwin,arm64,6.225976499998069,1.1422056874980626,2.57431615345885,3.7024786816299784
316227,100,7,8,Darwin,arm64,6.166908374998457,1.1221732919984788,2.598973569962313,3.7685732124908053
316227,100,8,8,Darwin,arm64,6.226468791002844,1.0522043540004233,2.574112617116128,4.0191738343599255
1000000,10,1,8,Darwin,arm64,7.035556124999857,7.552064790997974,1.0,1.0
1000000,10,2,8,Darwin,arm64,4.31913383400024,3.829744500002562,1.628927557098585,1.9719500324350416
1000000,10,3,8,Darwin,arm64,3.6656982920030714,2.580012624999654,1.919294924066261,2.9271425720248123
1000000,10,4,8,Darwin,arm64,3.297443249997741,1.9684025830010796,2.133639790466349,3.8366464544483034
1000000,10,5,8,Darwin,arm64,3.4446046660013963,1.5648489169980166,2.042485802345193,4.826066407411231
1000000,10,6,8,Darwin,arm64,3.568847333001031,1.3255032505003328,1.9713805238857565,5.697507560352888
1000000,10,7,8,Darwin,arm64,3.610141917000874,1.1899760625001363,1.9488309010424296,6.3464005949255045
1000000,10,8,8,Darwin,arm64,3.682837042000756,1.1816423745003704,1.9103631371041296,6.391159418424874
1000000,31,1,8,Darwin,arm64,14.488190124997345,7.573558457999752,1.0,1.0
1000000,31,2,8,Darwin,arm64,7.960795958002564,3.7971804999979213,1.8199424029243132,1.9945215820011448
1000000,31,3,8,Darwin,arm64,6.609953833998588,2.626052083000104,2.191874631631571,2.884009234633086
1000000,31,4,8,Darwin,arm64,5.9016339579975465,2.042669125003158,2.454945567297308,3.7076775505617157
1000000,31,5,8,Darwin,arm64,6.2455867909993685,1.8186772080007358,2.3197484255405025,4.164322522260744
1000000,31,6,8,Darwin,arm64,6.333361666998826,1.677642291499069,2.2875987329905363,4.514406018718296
1000000,31,7,8,Darwin,arm64,6.351842459000181,1.5662542499994743,2.2809429261691534,4.835459158691696
1000000,31,8,8,Darwin,arm64,6.432705958999577,1.4533117920000223,2.2522699183425083,5.211241317719685
